TIME ms, IN1, IN2
25, 0.55807, -0.28929
24.951, 0.583804, -0.254674
24.902, 0.622405, -0.212146
24.854, 0.641705, -0.169618
24.805, 0.641705, -0.128079
24.756, 0.635272, -0.086045
24.707, 0.661006, -0.043517
24.658, 0.635272, -0.001484
24.609, 0.615972, 0.04055
24.561, 0.583804, 0.083573
24.512, 0.551637, 0.124617
24.463, 0.461567, 0.166651
24.414, 0.442266, 0.208684
24.365, 0.365064, 0.251212
24.316, 0.294296, 0.293246
24.268, 0.223527, 0.335279
24.219, 0.159192, 0.376819
24.17, 0.107724, 0.419347
24.121, 0.024088, 0.460886
24.072, -0.053114, 0.502919
24.023, -0.136749, 0.544953
23.975, -0.175351, 0.586986
23.926, -0.239686, 0.62902
23.877, -0.304021, 0.671053
23.828, -0.355489, 0.713087
23.779, -0.37479, 0.754626
23.73, -0.439125, 0.789242
23.682, -0.439125, 0.83177
23.633, -0.439125, 0.873804
23.584, -0.477726, 0.915837
23.535, -0.445558, 0.957376
23.486, -0.445558, 0.99941
23.438, -0.39409, 1.041938
23.389, -0.400524, 1.082488
23.34, -0.316888, 1.125016
23.291, -0.278287, 1.166555
23.242, -0.220385, 1.208094
23.193, -0.181784, 1.250128
23.145, -0.143183, 1.291667
23.096, -0.040247, 1.3337
23.047, 0.011221, 1.375734
22.998, 0.049822, 1.417273
22.949, 0.152759, 1.459306
22.9, 0.19136, 1.50134
22.852, 0.294296, 1.542879
22.803, 0.33933, 1.584913
22.754, 0.4294, 1.626452
22.705, 0.455134, 1.667991
22.656, 0.500168, 1.70953
22.607, 0.519469, 1.751069
22.559, 0.570937, 1.793102
22.51, 0.57737, 1.827718
22.461, 0.57737, 1.869257
22.412, 0.532336, 1.910796
22.363, 0.545203, 1.95283
22.314, 0.513035, 1.994369
22.266, 0.455134, 2.035908
22.217, 0.416533, 2.077447
22.168, 0.352198, 2.117997
22.119, 0.281429, 2.152118
22.07, 0.326463, 2.106623
22.021, 0.345764, 2.062117
21.973, 0.365064, 2.019094
21.924, 0.384365, 1.975577
21.875, 0.422966, 1.93206
21.826, 0.468001, 1.888543
21.777, 0.506602, 1.846015
21.729, 0.532336, 1.802498
21.68, 0.545203, 1.75997
21.631, 0.532336, 1.716453
21.582, 0.57737, 1.674419
21.533, 0.55807, 1.631397
21.484, 0.590238, 1.588869
21.436, 0.590238, 1.544857
21.387, 0.583804, 1.502823
21.338, 0.57737, 1.459306
21.289, 0.583804, 1.424196
21.24, 0.570937, 1.380679
21.191, 0.57737, 1.338645
21.143, 0.55807, 1.295623
21.094, 0.538769, 1.2526
21.045, 0.519469, 1.210072
20.996, 0.435833, 1.167544
20.947, 0.410099, 1.125016
20.898, 0.410099, 1.081993
20.85, 0.352198, 1.039465
20.801, 0.332897, 0.996937
20.752, 0.274995, 0.954904
20.703, 0.223527, 0.911881
20.654, 0.152759, 0.869847
20.605, 0.139891, 0.82633
20.557, 0.049822, 0.783308
20.508, 0.011221, 0.741274
20.459, -0.04668, 0.698746
20.41, -0.091715, 0.655724
20.361, -0.117449, 0.61369
20.313, -0.168917, 0.571162
20.264, -0.213952, 0.528139
20.215, -0.252553, 0.486106
20.166, -0.284721, 0.444072
20.117, -0.336188, 0.40105
20.068, -0.39409, 0.359016
20.02, -0.387657, 0.323411
19.971, -0.432691, 0.280883
19.922, -0.458425, 0.23885
19.873, -0.484159, 0.196321
19.824, -0.439125, 0.154782
19.775, -0.451992, 0.11176
19.727, -0.426258, 0.070221
19.678, -0.400524, 0.028187
19.629, -0.387657, -0.014835
19.58, -0.304021, -0.057363
19.531, -0.316888, -0.099892
19.482, -0.284721, -0.14242
19.434, -0.188218, -0.184453
19.385, -0.15605, -0.226981
19.336, -0.053114, -0.269015
19.287, 0.024088, -0.311048
19.238, 0.107724, -0.353576
19.189, 0.152759, -0.39561
19.141, 0.255695, -0.437149
19.092, 0.294296, -0.480172
19.043, 0.384365, -0.522205
18.994, 0.435833, -0.564239
18.945, 0.538769, -0.606767
18.896, 0.583804, -0.648306
18.848, 0.615972, -0.691328
18.799, 0.615972, -0.726439
18.75, 0.628839, -0.768967
18.701, 0.673873, -0.810506
18.652, 0.635272, -0.853034
18.604, 0.635272, -0.895068
18.555, 0.590238, -0.937596
18.506, 0.545203, -0.979135
18.457, 0.506602, -1.021168
18.408, 0.461567, -1.063696
18.359, 0.358631, -1.10573
18.311, 0.313596, -1.147763
18.262, 0.223527, -1.189303
18.213, 0.204227, -1.231831
18.164, 0.08199, -1.273864
18.115, 0.017655, -1.315898
18.066, -0.04668, -1.357931
18.018, -0.091715, -1.399965
17.969, -0.136749, -1.441998
17.92, -0.252553, -1.484527
17.871, -0.258986, -1.526066
17.822, -0.291154, -1.568594
17.773, -0.323322, -1.610133
17.725, -0.323322, -1.652166
17.676, -0.355489, -1.6942
17.627, -0.336188, -1.736233
17.578, -0.349056, -1.771344
17.529, -0.349056, -1.812883
17.48, -0.323322, -1.854422
17.432, -0.316888, -1.89695
17.383, -0.291154, -1.938984
17.334, -0.233252, -1.981017
17.285, -0.220385, -2.022556
17.236, -0.162484, -2.065084
17.188, -0.162484, -2.106129
17.139, -0.078848, -2.147173
17.09, -0.053114, -2.157558
17.041, -0.091715, -2.11503
16.992, -0.078848, -2.071018
16.943, -0.104582, -2.027501
16.895, -0.201085, -1.984973
16.846, -0.220385, -1.941456
16.797, -0.239686, -1.898433
16.748, -0.284721, -1.855905
16.699, -0.278287, -1.812883
16.65, -0.329755, -1.76986
16.602, -0.361923, -1.727332
16.553, -0.336188, -1.683815
16.504, -0.381223, -1.641287
16.455, -0.387657, -1.598759
16.406, -0.387657, -1.556231
16.357, -0.37479, -1.512714
16.309, -0.342622, -1.477109
16.26, -0.336188, -1.434086
16.211, -0.316888, -1.391558
16.162, -0.284721, -1.34903
16.113, -0.258986, -1.306502
16.064, -0.239686, -1.264468
16.016, -0.162484, -1.220951
15.967, -0.130316, -1.178423
15.918, -0.059548, -1.13639
15.869, -0.008079, -1.093367
15.82, 0.043389, -1.051334
15.771, 0.127025, -1.0093
15.723, 0.204227, -0.966277
15.674, 0.255695, -0.923749
15.625, 0.294296, -0.881716
15.576, 0.332897, -0.839682
15.527, 0.416533, -0.79666
15.479, 0.474434, -0.754132
15.43, 0.493735, -0.712098
15.381, 0.545203, -0.670064
15.332, 0.583804, -0.627042
15.283, 0.596671, -0.585008
15.234, 0.603104, -0.542975
15.186, 0.615972, -0.500447
15.137, 0.596671, -0.457919
15.088, 0.583804, -0.423303
15.039, 0.551637, -0.380775
14.99, 0.493735, -0.338247
14.941, 0.474434, -0.296707
14.893, 0.422966, -0.254179
14.844, 0.358631, -0.211651
14.795, 0.300729, -0.170112
14.746, 0.21066, -0.128079
14.697, 0.114157, -0.085551
14.648, 0.011221, -0.043517
14.6, -0.04668, -0.001484
14.551, -0.136749, 0.041045
14.502, -0.175351, 0.083078
14.453, -0.220385, 0.124123
14.404, -0.316888, 0.166156
14.355, -0.336188, 0.208684
14.307, -0.387657, 0.250223
14.258, -0.426258, 0.292751
14.209, -0.490593, 0.335279
14.16, -0.471292, 0.376819
14.111, -0.484159, 0.419347
14.063, -0.464859, 0.460886
14.014, -0.458425, 0.502919
13.965, -0.451992, 0.544953
13.916, -0.406957, 0.586492
13.867, -0.406957, 0.622097
13.818, -0.361923, 0.663636
13.77, -0.310455, 0.706164
13.721, -0.258986, 0.747703
13.672, -0.213952, 0.789736
13.623, -0.143183, 0.831275
13.574, -0.117449, 0.873309
13.525, -0.065981, 0.915343
13.477, 0.017655, 0.957376
13.428, 0.075556, 0.99941
13.379, 0.107724, 1.041443
13.33, 0.19136, 1.082982
13.281, 0.274995, 1.125016
13.232, 0.32003, 1.166555
13.184, 0.365064, 1.208094
13.135, 0.422966, 1.250128
13.086, 0.474434, 1.292656
13.037, 0.500168, 1.3337
12.988, 0.519469, 1.375734
12.939, 0.564503, 1.417273
12.891, 0.609538, 1.458812
12.842, 0.615972, 1.50134
12.793, 0.622405, 1.542879
12.744, 0.57737, 1.584913
12.695, 0.603104, 1.626452
12.646, 0.570937, 1.661562
12.598, 0.545203, 1.702607
12.549, 0.506602, 1.74464
12.5, 0.474434, 1.786674
12.451, 0.442266, 1.828213
12.402, 0.390799, 1.869257
12.354, 0.377931, 1.910796
12.305, 0.307163, 1.952335
12.256, 0.255695, 1.994369
12.207, 0.19136, 2.034919
12.158, 0.146325, 2.076952
12.109, 0.10129, 2.117997
12.061, 0.049822, 2.153107
12.012, 0.08199, 2.109096
11.963, 0.133458, 2.065084
11.914, 0.21066, 2.021567
11.865, 0.274995, 1.978544
11.816, 0.332897, 1.935027
11.768, 0.371498, 1.89151
11.719, 0.4487, 1.848488
11.67, 0.513035, 1.805465
11.621, 0.525902, 1.762443
11.572, 0.545203, 1.71942
11.523, 0.57737, 1.676892
11.475, 0.615972, 1.633869
11.426, 0.628839, 1.591341
11.377, 0.615972, 1.555242
11.328, 0.622405, 1.512714
11.279, 0.551637, 1.469691
11.23, 0.55807, 1.427163
11.182, 0.493735, 1.384635
11.133, 0.455134, 1.342107
11.084, 0.422966, 1.300073
11.035, 0.352198, 1.257545
10.986, 0.294296, 1.214523
10.938, 0.197793, 1.172489
10.889, 0.159192, 1.129467
10.84, 0.075556, 1.086939
10.791, 0.011221, 1.04441
10.742, -0.078848, 1.002377
10.693, -0.130316, 0.959354
10.645, -0.188218, 0.917321
10.596, -0.271853, 0.874793
10.547, -0.258986, 0.832265
10.498, -0.342622, 0.789242
10.449, -0.336188, 0.747208
10.4, -0.342622, 0.70468
10.352, -0.37479, 0.661658
10.303, -0.406957, 0.619624
10.254, -0.37479, 0.576602
10.205, -0.342622, 0.534073
10.156, -0.329755, 0.499458
10.107, -0.278287, 0.45693
10.059, -0.246119, 0.414896
10.01, -0.213952, 0.372368
9.961, -0.181784, 0.32984
9.912, -0.072414, 0.287312
9.863, -0.033813, 0.245278
9.814, 0.030522, 0.20275
9.766, 0.062689, 0.160222
9.717, 0.159192, 0.118188
9.668, 0.21066, 0.07566
9.619, 0.281429, 0.033627
9.57, 0.326463, -0.008901
9.521, 0.390799, -0.050935
9.473, 0.4294, -0.093463
9.424, 0.500168, -0.135496
9.375, 0.525902, -0.178025
9.326, 0.55807, -0.220553
9.277, 0.661006, -0.262092
9.229, 0.641705, -0.30462
9.18, 0.654573, -0.347148
9.131, 0.706041, -0.389181
9.082, 0.712474, -0.431215
9.033, 0.725341, -0.473743
8.984, 0.731775, -0.515777
8.936, 0.68674, -0.551381
8.887, 0.699607, -0.59292
8.838, 0.66744, -0.635449
8.789, 0.615972, -0.677482
8.74, 0.615972, -0.719516
8.691, 0.564503, -0.763033
8.643, 0.506602, -0.804572
8.594, 0.455134, -0.8471
8.545, 0.403665, -0.888639
8.496, 0.371498, -0.931167
8.447, 0.281429, -0.973201
8.398, 0.255695, -1.015234
8.35, 0.236394, -1.056773
8.301, 0.139891, -1.098807
8.252, 0.069123, -1.14084
8.203, 0.024088, -1.183368
8.154, -0.040247, -1.225896
8.105, -0.091715, -1.267436
8.057, -0.117449, -1.309469
8.008, -0.143183, -1.352492
7.959, -0.194651, -1.394031
7.91, -0.207518, -1.43557
7.861, -0.258986, -1.477603
7.813, -0.291154, -1.519637
7.764, -0.342622, -1.561671
7.715, -0.368356, -1.604693
7.666, -0.368356, -1.639309
7.617, -0.361923, -1.680848
7.568, -0.37479, -1.723376
7.52, -0.406957, -1.76541
7.471, -0.37479, -1.806949
7.422, -0.387657, -1.848982
7.373, -0.400524, -1.89151
7.324, -0.439125, -1.933049
7.275, -0.432691, -1.974588
7.227, -0.37479, -2.016622
7.178, -0.39409, -2.05915
7.129, -0.387657, -2.100194
7.08, -0.381223, -2.141734
7.031, -0.381223, -2.16547
6.982, -0.413391, -2.12047
6.934, -0.426258, -2.077447
6.885, -0.413391, -2.03393
6.836, -0.458425, -1.990413
6.787, -0.439125, -1.94739
6.738, -0.439125, -1.904368
6.689, -0.387657, -1.861345
6.641, -0.406957, -1.818817
6.592, -0.349056, -1.775794
6.543, -0.310455, -1.732772
6.494, -0.26542, -1.689749
6.445, -0.220385, -1.654144
6.396, -0.194651, -1.611616
6.348, -0.143183, -1.569088
6.299, -0.091715, -1.526066
6.25, 0.024088, -1.483043
6.201, 0.094857, -1.440515
6.152, 0.127025, -1.397987
6.104, 0.172059, -1.35447
6.055, 0.217094, -1.312436
6.006, 0.294296, -1.269414
5.957, 0.397232, -1.22738
5.908, 0.410099, -1.184357
5.859, 0.468001, -1.141829
5.811, 0.519469, -1.099796
5.762, 0.545203, -1.056773
5.713, 0.570937, -1.015234
5.664, 0.590238, -0.972706
5.615, 0.57737, -0.930178
5.566, 0.570937, -0.88765
5.518, 0.55807, -0.845122
5.469, 0.55807, -0.803088
5.42, 0.480868, -0.76056
5.371, 0.4294, -0.717538
5.322, 0.416533, -0.675504
5.273, 0.345764, -0.63347
5.225, 0.268562, -0.597866
5.176, 0.21066, -0.555338
5.127, 0.146325, -0.512315
5.078, 0.088423, -0.470281
5.029, 0.011221, -0.428248
4.98, -0.098149, -0.38572
4.932, -0.149617, -0.343686
4.883, -0.226819, -0.301653
4.834, -0.252553, -0.259619
4.785, -0.304021, -0.217585
4.736, -0.342622, -0.175552
4.688, -0.349056, -0.133024
4.639, -0.387657, -0.09099
4.59, -0.400524, -0.048462
4.541, -0.451992, -0.006429
4.492, -0.445558, 0.036099
4.443, -0.451992, 0.077638
4.395, -0.439125, 0.119672
4.346, -0.439125, 0.161211
4.297, -0.387657, 0.203739
4.248, -0.419824, 0.245278
4.199, -0.368356, 0.287312
4.15, -0.355489, 0.329345
4.102, -0.342622, 0.371379
4.053, -0.329755, 0.413412
4.004, -0.342622, 0.448523
3.955, -0.291154, 0.490062
3.906, -0.213952, 0.53259
3.857, -0.201085, 0.574624
3.809, -0.194651, 0.616163
3.76, -0.162484, 0.658691
3.711, -0.085282, 0.700724
3.662, -0.078848, 0.742263
3.613, -0.053114, 0.784297
3.564, 0.024088, 0.82633
3.516, 0.043389, 0.867869
3.467, 0.107724, 0.909903
3.418, 0.146325, 0.951937
3.369, 0.178492, 0.99397
3.32, 0.236394, 1.036004
3.271, 0.281429, 1.078037
3.223, 0.326463, 1.119576
3.174, 0.365064, 1.161115
3.125, 0.377931, 1.203149
3.076, 0.4294, 1.244688
3.027, 0.468001, 1.286721
2.979, 0.532336, 1.328261
2.93, 0.525902, 1.370789
2.881, 0.551637, 1.412328
2.832, 0.615972, 1.454361
2.783, 0.622405, 1.495406
2.734, 0.609538, 1.530516
2.686, 0.635272, 1.57255
2.637, 0.648139, 1.614089
2.588, 0.673873, 1.655628
2.539, 0.661006, 1.697167
2.49, 0.680307, 1.739695
2.441, 0.661006, 1.78074
2.393, 0.680307, 1.821784
2.344, 0.68674, 1.863323
2.295, 0.648139, 1.904862
2.246, 0.680307, 1.946401
2.197, 0.66744, 1.988435
2.148, 0.654573, 2.029974
2.1, 0.622405, 2.071018
2.051, 0.648139, 2.112557
2.002, 0.609538, 2.152613
1.953, 0.661006, 2.114041
1.904, 0.673873, 2.070029
1.855, 0.693174, 2.026512
1.807, 0.731775, 1.982995
1.758, 0.712474, 1.939478
1.709, 0.731775, 1.895961
1.66, 0.744642, 1.853433
1.611, 0.706041, 1.809916
1.563, 0.68674, 1.766893
1.514, 0.654573, 1.730794
1.465, 0.641705, 1.687771
1.416, 0.603104, 1.645243
1.367, 0.57737, 1.601726
1.318, 0.500168, 1.558703
1.27, 0.513035, 1.516175
1.221, 0.4487, 1.472658
1.172, 0.410099, 1.429141
1.123, 0.307163, 1.386613
1.074, 0.255695, 1.34359
1.025, 0.236394, 1.301062
0.977, 0.197793, 1.258534
0.928, 0.120591, 1.216006
0.879, 0.069123, 1.173478
0.83, 0.024088, 1.130456
0.781, -0.065981, 1.087433
0.732, -0.104582, 1.044905
0.684, -0.123883, 1.002871
0.635, -0.181784, 0.959849
0.586, -0.233252, 0.917321
0.537, -0.278287, 0.874793
0.488, -0.284721, 0.832265
0.439, -0.329755, 0.789242
0.391, -0.368356, 0.746714
0.342, -0.381223, 0.704186
0.293, -0.406957, 0.668581
0.244, -0.413391, 0.626547
0.195, -0.419824, 0.583525
0.146, -0.413391, 0.540997
0.098, -0.426258, 0.498963
0.049, -0.406957, 0.455941
0, -0.413391, 0.413907
-0.049, -0.39409, 0.371379
-0.098, -0.355489, 0.329345
-0.146, -0.329755, 0.286817
-0.195, -0.310455, 0.244784
-0.244, -0.278287, 0.201761
-0.293, -0.226819, 0.159728
-0.342, -0.175351, 0.117199
-0.391, -0.091715, 0.075166
-0.439, -0.065981, 0.032638
