TIME ms, IN1, IN2
-0.488, -0.008079, -0.009396
-0.537, 0.036955, -0.051924
-0.586, 0.10129, -0.093463
-0.635, 0.127025, -0.135991
-0.684, 0.159192, -0.178519
-0.732, 0.204227, -0.220553
-0.781, 0.294296, -0.263081
-0.83, 0.281429, -0.305114
-0.879, 0.307163, -0.348137
-0.928, 0.384365, -0.39017
-0.977, 0.377931, -0.425281
-1.025, 0.403665, -0.467314
-1.074, 0.416533, -0.509842
-1.123, 0.422966, -0.55237
-1.172, 0.480868, -0.594404
-1.221, 0.487301, -0.635943
-1.27, 0.493735, -0.677977
-1.318, 0.513035, -0.720505
-1.367, 0.513035, -0.762538
-1.416, 0.525902, -0.804572
-1.465, 0.55807, -0.8471
-1.514, 0.545203, -0.889628
-1.563, 0.57737, -0.931167
-1.611, 0.55807, -0.973695
-1.66, 0.590238, -1.015729
-1.709, 0.57737, -1.058257
-1.758, 0.641705, -1.099796
-1.807, 0.654573, -1.141335
-1.855, 0.648139, -1.183863
-1.904, 0.635272, -1.226391
-1.953, 0.628839, -1.26793
-2.002, 0.622405, -1.310458
-2.051, 0.615972, -1.352492
-2.1, 0.590238, -1.394525
-2.148, 0.564503, -1.436559
-2.197, 0.551637, -1.471669
-2.246, 0.525902, -1.513208
-2.295, 0.474434, -1.555736
-2.344, 0.493735, -1.597275
-2.393, 0.4487, -1.639804
-2.441, 0.416533, -1.681837
-2.49, 0.358631, -1.723376
-2.539, 0.345764, -1.76541
-2.588, 0.294296, -1.807443
-2.637, 0.249261, -1.849477
-2.686, 0.165626, -1.89151
-2.734, 0.107724, -1.933049
-2.783, 0.107724, -1.974588
-2.832, 0.075556, -2.016622
-2.881, -0.001646, -2.05915
-2.93, -0.053114, -2.100689
-2.979, -0.085282, -2.142228
-3.027, -0.136749, -2.164481
-3.076, -0.085282, -2.119975
-3.125, -0.072414, -2.076458
-3.174, -0.008079, -2.032941
-3.223, -0.001646, -1.989918
-3.271, 0.094857, -1.946896
-3.32, 0.133458, -1.903873
-3.369, 0.152759, -1.860851
-3.418, 0.184926, -1.825246
-3.467, 0.249261, -1.781729
-3.516, 0.281429, -1.7392
-3.564, 0.32003, -1.696178
-3.613, 0.326463, -1.65365
-3.662, 0.377931, -1.611122
-3.711, 0.4294, -1.568099
-3.76, 0.442266, -1.525077
-3.809, 0.480868, -1.482548
-3.857, 0.532336, -1.439526
-3.906, 0.519469, -1.396998
-3.955, 0.564503, -1.353975
-4.004, 0.538769, -1.311942
-4.053, 0.57737, -1.269414
-4.102, 0.596671, -1.226391
-4.15, 0.596671, -1.184357
-4.199, 0.615972, -1.141829
-4.248, 0.628839, -1.099796
-4.297, 0.615972, -1.056773
-4.346, 0.590238, -1.01474
-4.395, 0.635272, -0.972212
-4.443, 0.590238, -0.929189
-4.492, 0.622405, -0.88765
-4.541, 0.564503, -0.845122
-4.59, 0.564503, -0.802594
-4.639, 0.570937, -0.760066
-4.688, 0.532336, -0.724461
-4.736, 0.513035, -0.681933
-4.785, 0.487301, -0.640394
-4.834, 0.474434, -0.597866
-4.883, 0.442266, -0.555338
-4.932, 0.442266, -0.513304
-4.98, 0.410099, -0.47127
-5.029, 0.416533, -0.428742
-5.078, 0.384365, -0.386214
-5.127, 0.307163, -0.344181
-5.176, 0.307163, -0.301653
-5.225, 0.255695, -0.259619
-5.273, 0.255695, -0.217091
-5.322, 0.236394, -0.176046
-5.371, 0.21066, -0.133024
-5.42, 0.159192, -0.091485
-5.469, 0.139891, -0.048957
-5.518, 0.133458, -0.007418
-5.566, 0.10129, 0.03511
-5.615, 0.056256, 0.077638
-5.664, 0.036955, 0.119178
-5.713, 0.043389, 0.160717
-5.762, 0.011221, 0.203739
-5.811, -0.001646, 0.245278
-5.859, -0.014513, 0.287312
-5.908, -0.040247, 0.321928
-5.957, -0.098149, 0.363961
-6.006, -0.123883, 0.405995
-6.055, -0.162484, 0.448028
-6.104, -0.168917, 0.490556
-6.152, -0.207518, 0.53259
-6.201, -0.201085, 0.573635
-6.25, -0.213952, 0.616657
-6.299, -0.246119, 0.658196
-6.348, -0.278287, 0.70023
-6.396, -0.323322, 0.741769
-6.445, -0.329755, 0.783802
-6.494, -0.342622, 0.825836
-6.543, -0.342622, 0.867869
-6.592, -0.387657, 0.909903
-6.641, -0.419824, 0.952431
-6.689, -0.426258, 0.99397
-6.738, -0.39409, 1.035509
-6.787, -0.400524, 1.077543
-6.836, -0.387657, 1.119576
-6.885, -0.406957, 1.160621
-6.934, -0.368356, 1.202654
-6.982, -0.336188, 1.244688
-7.031, -0.342622, 1.286227
-7.08, -0.304021, 1.328755
-7.129, -0.258986, 1.36436
-7.178, -0.226819, 1.404415
-7.227, -0.149617, 1.446944
-7.275, -0.091715, 1.488977
-7.324, -0.02738, 1.530516
-7.373, -0.001646, 1.572055
-7.422, 0.062689, 1.614089
-7.471, 0.133458, 1.655628
-7.52, 0.19136, 1.698156
-7.568, 0.274995, 1.739695
-7.617, 0.33933, 1.781234
-7.666, 0.384365, 1.822279
-7.715, 0.455134, 1.863818
-7.764, 0.506602, 1.905357
-7.813, 0.545203, 1.94739
-7.861, 0.609538, 1.988435
-7.91, 0.635272, 2.029974
-7.959, 0.673873, 2.071513
-8.008, 0.673873, 2.112557
-8.057, 0.693174, 2.153107
-8.105, 0.680307, 2.114041
-8.154, 0.693174, 2.070524
-8.203, 0.680307, 2.026512
-8.252, 0.673873, 1.983984
-8.301, 0.641705, 1.940467
-8.35, 0.628839, 1.904368
-8.398, 0.615972, 1.861345
-8.447, 0.596671, 1.818322
-8.496, 0.525902, 1.774805
-8.545, 0.525902, 1.731783
-8.594, 0.506602, 1.68876
-8.643, 0.493735, 1.646232
-8.691, 0.455134, 1.603209
-8.74, 0.442266, 1.560681
-8.789, 0.403665, 1.517659
-8.838, 0.384365, 1.475131
-8.887, 0.287862, 1.432108
-8.936, 0.326463, 1.390075
-8.984, 0.281429, 1.347052
-9.033, 0.21066, 1.305019
-9.082, 0.197793, 1.26249
-9.131, 0.152759, 1.219962
-9.18, 0.120591, 1.177434
-9.229, 0.08199, 1.135401
-9.277, 0.036955, 1.092873
-9.326, 0.017655, 1.050345
-9.375, -0.02738, 1.007817
-9.424, -0.065981, 0.965288
-9.473, -0.111016, 0.92276
-9.521, -0.168917, 0.879738
-9.57, -0.130316, 0.837704
-9.619, -0.15605, 0.801605
-9.668, -0.188218, 0.759077
-9.717, -0.246119, 0.717538
-9.766, -0.297587, 0.674021
-9.814, -0.291154, 0.631987
-9.863, -0.284721, 0.589953
-9.912, -0.316888, 0.546931
-9.961, -0.355489, 0.504403
-10.01, -0.368356, 0.462369
-10.059, -0.387657, 0.419841
-10.107, -0.419824, 0.377313
-10.156, -0.406957, 0.335279
-10.205, -0.413391, 0.292751
-10.254, -0.439125, 0.250223
-10.303, -0.451992, 0.207695
-10.352, -0.439125, 0.165662
-10.4, -0.445558, 0.123134
-10.449, -0.439125, 0.0811
-10.498, -0.439125, 0.039066
-10.547, -0.426258, -0.003462
-10.596, -0.419824, -0.046484
-10.645, -0.39409, -0.088518
-10.693, -0.406957, -0.130551
-10.742, -0.355489, -0.173079
-10.791, -0.342622, -0.215113
-10.84, -0.349056, -0.250223
-10.889, -0.349056, -0.292751
-10.938, -0.329755, -0.334785
-10.986, -0.278287, -0.377313
-11.035, -0.239686, -0.418852
-11.084, -0.220385, -0.46138
-11.133, -0.188218, -0.503414
-11.182, -0.168917, -0.545447
-11.23, -0.111016, -0.587975
-11.279, -0.020947, -0.630009
-11.328, 0.011221, -0.672537
-11.377, 0.056256, -0.715065
-11.426, 0.107724, -0.757099
-11.475, 0.159192, -0.799132
-11.523, 0.21066, -0.841166
-11.572, 0.262128, -0.883694
-11.621, 0.345764, -0.925233
-11.67, 0.410099, -0.967761
-11.719, 0.455134, -1.009794
-11.768, 0.487301, -1.052323
-11.816, 0.538769, -1.094356
-11.865, 0.538769, -1.135895
-11.914, 0.603104, -1.178423
-11.963, 0.603104, -1.220951
-12.012, 0.615972, -1.262985
-12.061, 0.596671, -1.297106
-12.109, 0.615972, -1.33914
-12.158, 0.564503, -1.381173
-12.207, 0.545203, -1.423702
-12.256, 0.500168, -1.46623
-12.305, 0.422966, -1.508263
-12.354, 0.377931, -1.550297
-12.402, 0.281429, -1.59233
-12.451, 0.184926, -1.633869
-12.5, 0.120591, -1.676397
-12.549, 0.030522, -1.718431
-12.598, -0.001646, -1.760464
-12.646, -0.104582, -1.802498
-12.695, -0.201085, -1.844037
-12.744, -0.246119, -1.885576
-12.793, -0.316888, -1.928104
-12.842, -0.37479, -1.970138
-12.891, -0.37479, -2.011182
-12.939, -0.419824, -2.05371
-12.988, -0.413391, -2.095249
-13.037, -0.413391, -2.136294
-13.086, -0.406957, -2.171404
-13.135, -0.406957, -2.12492
-13.184, -0.432691, -2.081403
-13.232, -0.400524, -2.037886
-13.281, -0.419824, -1.994369
-13.33, -0.439125, -1.959258
-13.379, -0.426258, -1.916236
-13.428, -0.426258, -1.872719
-13.477, -0.413391, -1.830191
-13.525, -0.439125, -1.787168
-13.574, -0.419824, -1.744146
-13.623, -0.445558, -1.701617
-13.672, -0.471292, -1.659089
-13.721, -0.419824, -1.616067
-13.77, -0.406957, -1.573044
-13.818, -0.439125, -1.530516
-13.867, -0.439125, -1.487494
-13.916, -0.406957, -1.44546
-13.965, -0.39409, -1.402437
-14.014, -0.355489, -1.359415
-14.063, -0.349056, -1.316887
-14.111, -0.291154, -1.274359
-14.16, -0.304021, -1.231336
-14.209, -0.252553, -1.189303
-14.258, -0.252553, -1.14628
-14.307, -0.220385, -1.104246
-14.355, -0.194651, -1.061224
-14.404, -0.201085, -1.01919
-14.453, -0.136749, -0.977157
-14.502, -0.091715, -0.934134
-14.551, -0.091715, -0.899518
-14.6, -0.008079, -0.85699
-14.648, 0.004788, -0.814957
-14.697, 0.062689, -0.772429
-14.746, 0.133458, -0.729406
-14.795, 0.152759, -0.687372
-14.844, 0.152759, -0.64435
-14.893, 0.19136, -0.602811
-14.941, 0.274995, -0.560283
-14.99, 0.313596, -0.517755
-15.039, 0.365064, -0.475226
-15.088, 0.371498, -0.433687
-15.137, 0.403665, -0.391159
-15.186, 0.468001, -0.348631
-15.234, 0.493735, -0.306598
-15.283, 0.551637, -0.26407
-15.332, 0.55807, -0.222531
-15.381, 0.609538, -0.180497
-15.43, 0.635272, -0.137969
-15.479, 0.648139, -0.09643
-15.527, 0.693174, -0.053902
-15.576, 0.673873, -0.011374
-15.625, 0.718908, 0.030165
-15.674, 0.738208, 0.072693
-15.723, 0.731775, 0.114232
-15.771, 0.731775, 0.149343
-15.82, 0.738208, 0.191376
-15.869, 0.751075, 0.233904
-15.918, 0.718908, 0.275443
-15.967, 0.699607, 0.317477
-16.016, 0.699607, 0.360005
-16.064, 0.66744, 0.40105
-16.113, 0.590238, 0.443083
-16.162, 0.603104, 0.485611
-16.211, 0.551637, 0.527645
-16.26, 0.474434, 0.569678
-16.309, 0.422966, 0.611712
-16.357, 0.345764, 0.653746
-16.406, 0.274995, 0.695285
-16.455, 0.184926, 0.736824
-16.504, 0.10129, 0.779352
-16.553, 0.030522, 0.821385
-16.602, -0.072414, 0.862924
-16.65, -0.111016, 0.904958
-16.699, -0.194651, 0.946991
-16.748, -0.26542, 0.989519
-16.797, -0.355489, 1.031059
-16.846, -0.342622, 1.073092
-16.895, -0.400524, 1.114631
-16.943, -0.413391, 1.156665
-16.992, -0.426258, 1.190786
-17.041, -0.419824, 1.233314
-17.09, -0.432691, 1.274853
-17.139, -0.355489, 1.316887
-17.188, -0.316888, 1.35892
-17.236, -0.226819, 1.400459
-17.285, -0.168917, 1.441998
-17.334, -0.065981, 1.483537
-17.383, -0.020947, 1.525571
-17.432, 0.069123, 1.56711
-17.48, 0.184926, 1.609638
-17.529, 0.281429, 1.651177
-17.578, 0.307163, 1.692716
-17.627, 0.422966, 1.73475
-17.676, 0.474434, 1.776289
-17.725, 0.545203, 1.817828
-17.773, 0.628839, 1.858872
-17.822, 0.635272, 1.900906
-17.871, 0.654573, 1.941951
-17.92, 0.648139, 1.98349
-17.969, 0.673873, 2.025523
-18.018, 0.590238, 2.067062
-18.066, 0.596671, 2.108107
-18.115, 0.513035, 2.148657
-18.164, 0.506602, 2.12047
-18.213, 0.583804, 2.076952
-18.262, 0.506602, 2.040359
-18.311, 0.545203, 1.996347
-18.359, 0.564503, 1.953819
-18.408, 0.564503, 1.910302
-18.457, 0.590238, 1.866785
-18.506, 0.609538, 1.823762
-18.555, 0.603104, 1.780245
-18.604, 0.590238, 1.737222
-18.652, 0.628839, 1.694694
-18.701, 0.603104, 1.651672
-18.75, 0.622405, 1.608155
-18.799, 0.596671, 1.564638
-18.848, 0.590238, 1.52211
-18.896, 0.564503, 1.479581
-18.945, 0.57737, 1.436559
-18.994, 0.564503, 1.393042
-19.043, 0.525902, 1.350019
-19.092, 0.506602, 1.307491
-19.141, 0.474434, 1.264468
-19.189, 0.442266, 1.22194
-19.238, 0.390799, 1.178918
-19.287, 0.358631, 1.13639
-19.336, 0.332897, 1.094356
-19.385, 0.268562, 1.051334
-19.434, 0.223527, 1.008806
-19.482, 0.229961, 0.973201
-19.531, 0.159192, 0.931167
-19.58, 0.10129, 0.888144
-19.629, 0.075556, 0.845616
-19.678, 0.011221, 0.803088
-19.727, -0.014513, 0.76056
-19.775, -0.085282, 0.717538
-19.824, -0.117449, 0.674515
-19.873, -0.149617, 0.631987
-19.922, -0.188218, 0.589459
-19.971, -0.26542, 0.546931
-20.02, -0.278287, 0.504897
-20.068, -0.297587, 0.462369
-20.117, -0.316888, 0.420336
-20.166, -0.368356, 0.377808
-20.215, -0.355489, 0.335774
-20.264, -0.400524, 0.29374
-20.313, -0.400524, 0.251212
-20.361, -0.413391, 0.208684
-20.41, -0.439125, 0.166156
-20.459, -0.419824, 0.124123
-20.508, -0.406957, 0.081595
-20.557, -0.387657, 0.039561
-20.605, -0.355489, -0.002967
-20.654, -0.310455, -0.04599
-20.703, -0.297587, -0.0811
-20.752, -0.239686, -0.123628
-20.801, -0.181784, -0.165662
-20.85, -0.111016, -0.207695
-20.898, -0.053114, -0.250223
-20.947, 0.004788, -0.292751
-20.996, 0.114157, -0.334785
-21.045, 0.178492, -0.376819
-21.094, 0.242828, -0.418852
-21.143, 0.300729, -0.460391
-21.191, 0.390799, -0.503414
-21.24, 0.397232, -0.545447
-21.289, 0.513035, -0.587481
-21.338, 0.545203, -0.630009
-21.387, 0.570937, -0.672042
-21.436, 0.622405, -0.714076
-21.484, 0.641705, -0.757099
-21.533, 0.635272, -0.798638
-21.582, 0.654573, -0.841166
-21.631, 0.622405, -0.882705
-21.68, 0.583804, -0.924738
-21.729, 0.525902, -0.967266
-21.777, 0.493735, -1.0093
-21.826, 0.442266, -1.051334
-21.875, 0.365064, -1.092873
-21.924, 0.255695, -1.135401
-21.973, 0.19136, -1.170511
-22.021, 0.107724, -1.212545
-22.07, 0.011221, -1.255073
-22.119, -0.059548, -1.297106
-22.168, -0.130316, -1.338645
-22.217, -0.226819, -1.381173
-22.266, -0.278287, -1.423207
-22.314, -0.37479, -1.465241
-22.363, -0.413391, -1.507274
-22.412, -0.37479, -1.549308
-22.461, -0.419824, -1.591341
-22.51, -0.413391, -1.633375
-22.559, -0.413391, -1.674914
-22.607, -0.387657, -1.717442
-22.656, -0.368356, -1.758981
-22.705, -0.304021, -1.801015
-22.754, -0.246119, -1.843048
-22.803, -0.149617, -1.884587
-22.852, -0.091715, -1.926126
-22.9, 0.017655, -1.968654
-22.949, 0.094857, -2.010193
-22.998, 0.120591, -2.052227
-23.047, 0.197793, -2.093766
-23.096, 0.313596, -2.135305
-23.145, 0.397232, -2.172393
-23.193, 0.371498, -2.133821
-23.242, 0.33933, -2.090304
-23.291, 0.287862, -2.046787
-23.34, 0.274995, -2.003765
-23.389, 0.242828, -1.960248
-23.438, 0.152759, -1.917225
-23.486, 0.146325, -1.874202
-23.535, 0.094857, -1.830685
-23.584, 0.036955, -1.788652
-23.633, -0.020947, -1.745135
-23.682, -0.040247, -1.702607
-23.73, -0.123883, -1.660078
-23.779, -0.15605, -1.61755
-23.828, -0.252553, -1.575022
-23.877, -0.284721, -1.531505
-23.926, -0.342622, -1.488977
-23.975, -0.355489, -1.445955
-24.023, -0.39409, -1.403921
-24.072, -0.400524, -1.360404
-24.121, -0.413391, -1.31837
-24.17, -0.445558, -1.275842
-24.219, -0.432691, -1.23282
-24.268, -0.419824, -1.190786
-24.316, -0.400524, -1.147763
-24.365, -0.355489, -1.10573
-24.414, -0.329755, -1.070125
-24.463, -0.278287, -1.027597
-24.512, -0.233252, -0.985563
-24.561, -0.143183, -0.942541
-24.609, -0.149617, -0.901002
-24.658, -0.059548, -0.857979
-24.707, -0.008079, -0.815946
-24.756, 0.114157, -0.772923
-24.805, 0.139891, -0.730889
-24.854, 0.242828, -0.688361
-24.902, 0.313596, -0.646328
-24.951, 0.32003, -0.6038
